Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRE - ORDER DELIVERY (product.metafields.custom.pre_order_delivery),Pyramid Description (product.metafields.custom.pyramid_description),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Low stock threshold (product.metafields.sam.lowstockthreshold),Color (product.metafields.shopify.color-pattern),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance (product.metafields.shopify.fragrance),Incense type (product.metafields.shopify.incense-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Olfactory family (product.metafields.shopify.olfactory-family),Product form (product.metafields.shopify.product-form),Scent (product.metafields.shopify.scent),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Usage type (product.metafields.shopify.usage-type),EasifyBoxBuilderUrl (product.metafields._easifyboxbuilder.url),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United Arab Emirates,Price / United Arab Emirates,Compare At Price / United Arab Emirates,Included / Bahrain,Price / Bahrain,Compare At Price / Bahrain,Included / KSA,Price / KSA,Compare At Price / KSA,Included / Kuwait,Price / Kuwait,Compare At Price / Kuwait,Included / NORTH AFRICA,Price / NORTH AFRICA,Compare At Price / NORTH AFRICA,Included / Oman,Price / Oman,Compare At Price / Oman,Included / Qatar,Price / Qatar,Compare At Price / Qatar,Status
la-fede-white-forest-strawberry-edp-for-women-best-gourmand-fragrance-dubai-online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/White_forest_strawberry_01.jpg?v=1776231284,2,LA FEDE WHITE FOREST STRAWBERRY 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-white-forest-strawberry-edp-for-women-best-gourmand-fragrance-dubai-online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/White_forest_strawberry_04.jpg?v=1776231284,3,LA FEDE WHITE FOREST STRAWBERRY 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-choco-brown-100-ml-eau-de-parfum-for-women-dubai-kunafa-chocolate-inspired-scent,LA FEDE CHOCO BROWN 100 ML EAU DE PARFUM FOR WOMEN,"<p><strong>La Fede Choco Brown Eau de Parfum</strong> is a decadent gourmand fragrance inspired by the rich, indulgent essence of chocolate cakes and pastries. The scent opens with a delightful blend of nut, cocoa, and hazelnut, creating a warm and inviting introduction. At its heart, creamy pistachio, luscious chocolate, and smooth milk come together to evoke the sensation of a luxurious dessert. The base notes of chocolate vanilla and caramel, and rich undertones provide a long-lasting, comforting finish.</p>
<p>Perfect for those who appreciate edible-inspired scents, La Fede Choco Brown offers an irresistible fragrance experience that lingers beautifully.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Eaux de Parfum,PERFUME SPRAY,"Deals, Perfume Spray, Women",true,Size,100 ML,,,,,,,,'6291107979113,600.0,shopify,deny,manual,50.00,100.00,true,true,,,,,'6291107979113,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/BrownChoco2.jpg?v=1776231251,1,LA FEDE CHOCO BROWN 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,false,LA FEDE CHOCO BROWN EDP FOR WOMEN GOURMAND CHOCOLATE PISTACHIO SCENT,,479,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Nut, Cocoa, Hazelnut</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Pistachio, Chocolate, Milk</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Chocolate, Vanilla, Caramel</p>
</div>",,,,,,,,,,everyday; casual; formal,,,chocolate; caramel; vanilla,winter; fall; spring,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-choco-brown-100-ml-eau-de-parfum-for-women-dubai-kunafa-chocolate-inspired-scent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Brown_Choco_1.jpg?v=1776231251,2,LA FEDE CHOCO BROWN 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-choco-brown-100-ml-eau-de-parfum-for-women-dubai-kunafa-chocolate-inspired-scent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Brown_Choco_4.jpg?v=1776231251,3,LA FEDE CHOCO BROWN 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-symbol-of-love-100-ml-eau-de-parfum-for-women-scents-by-khadlaj,LA FEDE SYMBOL OF LOVE 100 ML EAU DE PARFUM FOR WOMEN,"<p>Experience the essence of love with La Fede Symbol of Love Eau de Parfum from the house of Khadlaj, a captivating blend of citrus, floral, and gourmand notes. The fragrance opens with a refreshing burst of Lemon, Orange, and Mandarin, leading into a delicate floral heart of Jasmine and Blossom. The warm and sensual base of Vanilla, Sugary accords, and Ambroxan leaves a lasting impression of romance and sophistication.</p>
<p>Perfect for those who embrace elegance with a touch of sweetness.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Eaux de Parfum,PERFUME SPRAY,"Deals, Perfume Spray",true,Size,100 ML,,,,,,,,,1000.0,shopify,deny,manual,75.00,150.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/SymbolofLove-1.jpg?v=1776230343,1,LA FEDE SYMBOL OF LOVE 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,false,LA FEDE SYMBOL OF LOVE 100 ML EAU DE PARFUM FOR WOMEN SCENTS BY KHADLAJ,,479,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Lemon, Orange, Mandarin</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Jasmin, Blossom</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Vanilla, Sugary, Ambroxan</p>
</div>",,,,,,,,,,formal; everyday; casual,,,fruity; citrus; jasmine; vanilla,fall; winter; spring; summer,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-symbol-of-love-100-ml-eau-de-parfum-for-women-scents-by-khadlaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Symbol_of_Love-3.jpg?v=1776230343,2,LA FEDE SYMBOL OF LOVE 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-symbol-of-power-100-ml-eau-de-parfum-unisex-scents-by-khadlaj,LA FEDE SYMBOL OF POWER 100 ML EAU DE PARFUM,"<p> A bold and commanding La Fede Symbol of Power Eau de Parfum that exudes confidence and strength. This dynamic scent opens with a zesty fusion of Bergamot, Lemon, and Pepper, creating an invigorating first impression. The heart unfolds with a refined blend of Jasmine, Lavender, and Juniper, adding depth and elegance. Finally, the base settles into a powerful combination of Patchouli, Ambroxan, and Leather, leaving a lasting trail of sophistication and dominance.</p>
<p>Elevate your presence with Symbol of Power – a fragrance crafted for those who lead with charisma.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Eaux de Parfum,PERFUME SPRAY,"Deals, Perfume Spray, UNISEX",true,Size,100 ML,,,,,,,,,1000.0,shopify,deny,manual,75.00,150.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/SymbolofPower-1.jpg?v=1776230317,1,LA FEDE SYMBOL OF POWER 100 ML EAU DE PARFUM - Khadlaj Perfumes,false,LA FEDE SYMBOL OF POWER 100 ML EAU DE PARFUM UNISEX SCENTS BY KHADLAJ,,479,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Lemon, Pepper</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Jasmine, Lavender, Juniper</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Patchouli, Ambroxan, Leather</p>
</div>",,,,,,,,,,formal; everyday; casual,,,citrus; jasmine; patchouli; amber,fall; winter; spring; summer,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-symbol-of-power-100-ml-eau-de-parfum-unisex-scents-by-khadlaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Symbol_of_Power-3.jpg?v=1776230317,2,LA FEDE SYMBOL OF POWER 100 ML EAU DE PARFUM - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-celeste-toffee-100-ml-eau-de-parfum,LA FEDE CELESTE TOFFEE 100 ML EAU DE PARFUM,"<p>Indulge in the irresistible charm of <strong>La Fede Celeste Toffee Eau De Parfum </strong>from the house of Khadlaj Perfumes, a decadent fragrance that captures the essence of sweet indulgence. Opening with rich caramel and coffee, this scent unfolds into a creamy heart of tonka bean and milk, creating a warm and comforting aura. The base lingers with the velvety sweetness of vanilla, honey, and white musk, making it a truly captivating gourmand experience. Perfect for those who love a touch of luxury in every spritz!</p>
<p> </p>
<p> </p>
<p> </p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Eaux de Parfum,PERFUME SPRAY,"Deals, Perfume Spray, Women",true,Size,100 ML,,,,,,,,'6291107979069,500.0,shopify,deny,manual,50.00,75.00,true,true,,,,,'6291107979069,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Toffee01.jpg?v=1742357488,1,LA FEDE CELESTE TOFFEE 100 ML EAU DE PARFUM - Khadlaj Perfumes,false,LA FEDE CELESTE TOFFEE 100 ML EAU DE PARFUM - KHADLAJ,,479,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Caramel, Coffee</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Tonka Bean, Milk</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Vanilla, Honey, White Musk</p>
</div>",,,,,,,,,,everyday; formal; casual,,,caramel; coffee; vanilla; musk,summer; fall; spring,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-celeste-toffee-100-ml-eau-de-parfum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Toffee_02.jpg?v=1742357655,2,LA FEDE CELESTE TOFFEE 100 ML EAU DE PARFUM - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-celeste-toffee-100-ml-eau-de-parfum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Toffee_04.jpg?v=1742357734,3,LA FEDE CELESTE TOFFEE 100 ML EAU DE PARFUM - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-celeste-joice-100-ml-eau-de-parfum-women-scents,LA FEDE CELESTE JOICE 100 ML EAU DE PARFUM FOR WOMEN,"<p>Discover<strong> La Fede Celeste Joice Eau De Parfum </strong>from the house of Khadlaj Perfumes, a captivating fragrance that blends fruity sweetness with floral elegance and a warm, velvety base. The scent opens with juicy Pear, Orange, and Strawberry, leading to a delicate heart of Jasmine, Rose, Praline, and Peach. Finally, the fragrance settles into a luxurious base of Vanilla, Moss, Scented, and Sandalwood, leaving a lasting impression of sophistication and charm.</p>
<p>Perfect for those who love a harmonious balance of freshness and warmth.</p>
<p> </p>
<p> </p>
<p> </p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Eaux de Parfum,PERFUME SPRAY,"Deals, Perfume Spray, Women",true,Size,100 ML,,,,,,,,'6291107979052,500.0,shopify,deny,manual,50.00,75.00,true,true,,,,,'6291107979052,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Joice01.jpg?v=1742360987,1,LA FEDE CELESTE JOICE 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,false,LA FEDE CELESTE JOICE 100 ML EAU DE PARFUM - KHADLAJ WOMEN SCENTS,,479,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Pear, Orange, Strawberry</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Jasmine Rose, Praline, Peach</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Vanilla, Moss, Sandalwood</p>
</div>",,,,,,,,,,everyday; formal; casual,,,fruity; strawberry; jasmine; rose; vanilla; sandalwood,summer; fall; spring,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-celeste-joice-100-ml-eau-de-parfum-women-scents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Joice_02.jpg?v=1742361071,2,LA FEDE CELESTE JOICE 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-celeste-joice-100-ml-eau-de-parfum-women-scents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Joice_03.jpg?v=1742361141,3,LA FEDE CELESTE JOICE 100 ML EAU DE PARFUM FOR WOMEN - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-celeste-aqua-100-ml-eau-de-parfum-for-men-and-women,LA FEDE CELESTE AQUA 100 ML EAU DE PARFUM,"<p>Experience the refreshing elegance of <strong>La Fede Celeste Aqua Eau De Parfum </strong>from the house of Khadlaj Perfumes. This captivating fragrance embodies the essence of fresh citrus and aquatic notes. The scent opens with a vibrant blend of Grapefruit, Orange, Lemon, Mandarin, Mint, and Marine Lavender, offering an invigorating burst of freshness. At its heart, a sophisticated mix of Pepper, Nutmeg, Jasmine, Violet, and Geranium adds warmth and depth. The fragrance settles into a rich and lasting base of Sandalwood, Cedarwood, Patchouli, Amber, and Musk, creating a harmonious balance of freshness and warmth.</p>
<p>Perfect for those who seek a refined, uplifting scent that lingers beautifully.</p>
<p> </p>
<p> </p>
<p> </p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Eaux de Parfum,PERFUME SPRAY,"Deals, Perfume Spray, UNISEX",true,Size,100 ML,,,,,,,,'6291107979038,500.0,shopify,deny,manual,50.00,75.00,true,true,,,,,'6291107979038,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Aqua02.jpg?v=1742359156,1,LA FEDE CELESTE AQUA 100 ML EAU DE PARFUM - Khadlaj Perfumes,false,LA FEDE CELESTE AQUA 100 ML EAU DE PARFUM FOR MEN & WOMEN - KHADLAJ,,479,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Grapefruit, Lemon, Bergamot</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Jasmine, Ginger, Melon</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Amber, Cedar, Sandalwood, Patchouli</p>
</div>",,,,,,,,,,everyday; formal; casual,,,aquatic; jasmine; sandalwood; patchouli,summer; fall; spring,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-celeste-aqua-100-ml-eau-de-parfum-for-men-and-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Aqua_01.jpg?v=1742359322,2,LA FEDE CELESTE AQUA 100 ML EAU DE PARFUM - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-celeste-aqua-100-ml-eau-de-parfum-for-men-and-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Aqua_04.jpg?v=1742359413,3,LA FEDE CELESTE AQUA 100 ML EAU DE PARFUM - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-celeste-fluer-100-ml-eau-de-parfum-for-women,LA FEDE CELESTE FLUER 100 ML EAU DE PARFUM,"<p>Experience the elegance of <strong>La Fede Celeste Fleur Eau De Parfum </strong>from the house of Khadlaj, a captivating fragrance that blends rich gourmand notes with warm woody undertones. Opening with a luscious burst of Blackcurrant, Rum, Hazelnut, and Pear, this exquisite scent unfolds into a heart of Benzoin, Myrrh, Violet, and Softwood, adding a delicate depth. The base lingers with Cedarwood, Caramel, Musk, and Vanilla, creating a luxurious and long-lasting aroma.</p>
<p>A perfect balance of sweetness and sophistication, Celeste Fleur is designed for those who embrace timeless elegance.</p>
<p> </p>
<p> </p>
<p> </p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Eaux de Parfum,PERFUME SPRAY,"Deals, Perfume Spray, Women",true,Size,100 ML,,,,,,,,'6291107979045,500.0,shopify,deny,manual,50.00,75.00,true,true,,,,,'6291107979045,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Fleur01.jpg?v=1742360562,1,LA FEDE CELESTE FLUER 100 ML EAU DE PARFUM - Khadlaj Perfumes,false,LA FEDE CELESTE FLEUR 100 ML EAU DE PARFUM FOR WOMEN - KHADLAJ,,479,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Blackcurrant, Rum, Hazelnut, Pear </p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Benzoin, Myrrh, Violet, Softwood </p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Cedarwood, Caramel, Musk vanilla</p>
</div>",,,,,,,,,,everyday; formal; casual,,,fruity; woody; caramel; vanilla; musk,summer; fall; spring,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-celeste-fluer-100-ml-eau-de-parfum-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Fleur_02.jpg?v=1742360703,2,LA FEDE CELESTE FLUER 100 ML EAU DE PARFUM - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-celeste-fluer-100-ml-eau-de-parfum-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Fleur_03.jpg?v=1742360819,3,LA FEDE CELESTE FLUER 100 ML EAU DE PARFUM - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-al-bahaar-80-g-home-fragrances-shop-dubai-uae,OUD MUATTAR AL BAHAAR 80 G,"<p>A Captivating Aroma of Al Bahaar Legacy, Luxury and Tradition.</p>
<p>Experience the essence of pure elegance with Oud Muattar Al Bahaar, a meticulously crafted incense blend that fills your space with an enchanting and long-lasting fragrance. Infused with the finest oud chips, this exquisite creation unveils a mesmerizing symphony of rich, woody, and aromatic notes, evoking a sense of tranquility and opulence.</p>
<p>Perfect for special occasions or daily rituals, Oud Muattar Al Bahaar transforms your surroundings into a haven of serenity and sophistication. Let the luxurious scent uplift your moments and indulge in the art of perfumery by Khadlaj.</p>",Khadlaj-perfumes,Home & Garden > Decor > Home Fragrances,OUD MUATTAR,"OUD MUATTAR, UNISEX",true,Size,80 G,,,,,,,,'6291107976099,500.0,shopify,deny,manual,27.00,,true,true,,,,,'6291107976099,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/1_877a032f-4a5f-4f20-a752-8aec61ab8693.jpg?v=1743683457,1,OUD MUATTAR AL BAHAAR 80 G - Khadlaj Perfumes,false,"Luxury Oud Muattar - Amber, Woody Home Fragrance Oil",Amber woody oud Muattar aroma for a luxury home fragrance. Elegant and perfect for a lasting home ambiance.,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
oud-muattar-al-bahaar-80-g-home-fragrances-shop-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/3_8f6c0f10-5c06-4807-8019-94ba397992e4.jpg?v=1743683510,2,OUD MUATTAR AL BAHAAR 80 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-al-bahaar-80-g-home-fragrances-shop-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/2_a39244be-9fb7-4336-8e0c-7a6b8d964e4c.jpg?v=1743683567,3,OUD MUATTAR AL BAHAAR 80 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-rukaiya-80-g-home-fragrances-shop-online-dubai-uae,OUD MUATTAR RUKAIYA 80 G,"<p>Indulge in the rich and captivating essence of Oud Muattar Rukaiya, a signature creation by Khadlaj Perfumes. This exquisite blend of premium oud chips is infused with a harmonious mix of floral, woody, and spicy notes, creating an enchanting ambiance that lingers in every space.</p>
<p>Designed for those who appreciate elegance and tradition, Oud Muattar Rukaiya is perfect for special occasions, daily rituals, or enhancing the atmosphere of your home. Simply place the scented oud chips on a heated burner to release a mesmerizing fragrance that exudes warmth and sophistication.</p>
<p>Experience the timeless charm of Oud Muattar Rukaiya – where tradition meets luxury.</p>",Khadlaj-perfumes,Home & Garden > Decor > Home Fragrances,OUD MUATTAR,"OUD MUATTAR, UNISEX",true,Size,80 G,,,,,,,,'6291107976136,500.0,shopify,deny,manual,35.00,,true,true,,,,,'6291107976136,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/1_61dd215a-bb27-4637-b1d2-64fea1ae62dc.jpg?v=1743684702,1,OUD MUATTAR RUKAIYA 80 G - Khadlaj Perfumes,false,Oud Muattar Fresh Aroma - Premium Home & Office Fragrance,Fresh oud Muattar aroma for premium home and office ambiance. Long-lasting fragrance for a refined environment.,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
oud-muattar-rukaiya-80-g-home-fragrances-shop-online-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/3_09432b42-8f5d-41fe-b598-911d650871bd.jpg?v=1743684702,2,OUD MUATTAR RUKAIYA 80 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-rukaiya-80-g-home-fragrances-shop-online-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/2_6f08c36e-4beb-4b09-bdf6-fb68dd7b8427.jpg?v=1743684612,3,OUD MUATTAR RUKAIYA 80 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-qissa-home-and-office-aromatic-fragrance-online-dubai-uae,OUD MUATTAR QISSA 40 G,"<p>Immerse yourself in the luxurious aroma of Oud Muattar Qissa, a distinguished creation by Khadlaj Perfumes. Crafted from the finest oud chips and delicately infused with floral, woody, and spicy notes, this exquisite blend fills any space with a captivating and lasting fragrance.</p>
<p>Perfect for those who value tradition and refinement, Oud Muattar Qissa enhances both special occasions and everyday moments. Simply place the aromatic oud chips on a heated burner to unveil an enchanting scent that radiates warmth, elegance, and sophistication.</p>
<p>Discover the refined beauty of Oud Muattar Qissa — where timeless tradition meets modern luxury.</p>",Khadlaj-perfumes,Home & Garden > Decor > Home Fragrances,OUD MUATTAR,"OUD MUATTAR, UNISEX",true,Size,40 G,,,,,,,,'6291107978680,500.0,shopify,deny,manual,35.00,,true,true,,,,,'6291107978680,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OudQissa-01.jpg?v=1745839856,1,OUD MUATTAR QISSA 40 G - Khadlaj Perfumes,false,Oud Muattar Floral Aroma - Luxury Home Ambiance Oil,"Floral oud Muattar aroma for a luxury home ambiance. Elegant, long-lasting scent for premium living spaces.",592,,,,,,,,,,,,,,,,,,,,,,,,,woody,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
oud-muattar-qissa-home-and-office-aromatic-fragrance-online-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/Oud_Qissa-03.jpg?v=1745839937,2,OUD MUATTAR QISSA 40 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
